South Dakota,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,SD
South Dakota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,SD
South Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,SD
South Dakota,CADILLAC,CT6,2018,Plug-in Hybrid Electric Vehicle (PHEV),31,SD
South Dakota,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,SD
South Dakota,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,SD
South Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,SD
South Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,SD
South Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,SD
South Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,SD
South Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,SD
South Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,SD
South Dakota,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,SD
South Dakota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,SD
South Dakota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,SD
South Dakota,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,SD
South Dakota,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,SD
South Dakota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,SD
South Dakota,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,SD
South Dakota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,SD
South Dakota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,SD
South Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,SD
South Dakota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,SD
